@RELATION "new relation"

@ATTRIBUTE beatInMeasure REAL
@ATTRIBUTE metricStrength {3, 2, 1, 0}
@ATTRIBUTE numberOfNotes INTEGER
@ATTRIBUTE duration REAL
@ATTRIBUTE locationInPiece REAL
@ATTRIBUTE pitchX2 REAL
@ATTRIBUTE pitchX1 REAL
@ATTRIBUTE pitchX0 REAL
@ATTRIBUTE pitchContourX2 REAL
@ATTRIBUTE pitchContourX1 REAL
@ATTRIBUTE pitchContourX0 REAL
@ATTRIBUTE rhythmDrops {TRUE, FALSE}
@ATTRIBUTE rhythmRises {TRUE, FALSE}
@ATTRIBUTE rhythmContourX2 REAL
@ATTRIBUTE rhythmContourX1 REAL
@ATTRIBUTE rhythmContourX0 REAL
@ATTRIBUTE locationStrongestNote REAL
@ATTRIBUTE pieceKey INTEGER
@ATTRIBUTE pieceMode {Major, Minor}
@ATTRIBUTE probChord_I REAL
@ATTRIBUTE probChord_II REAL
@ATTRIBUTE probChord_III REAL
@ATTRIBUTE probChord_IV REAL
@ATTRIBUTE probChord_V REAL
@ATTRIBUTE probChord_VI REAL
@ATTRIBUTE probChord_VII REAL
@ATTRIBUTE initalChord {0, 1, 2, 3, 4, 5, 6}
@ATTRIBUTE finalChord {0, 1, 2, 3, 4, 5, 6}
@ATTRIBUTE hasDissonance {TRUE, FALSE}
@ATTRIBUTE dissonanceLocation REAL
@ATTRIBUTE isSoloPiece {TRUE, FALSE}
@ATTRIBUTE pieceId INTEGER
@ATTRIBUTE motifId INTEGER
@ATTRIBUTE dynamicsX2 REAL
@ATTRIBUTE dynamicsX1 REAL
@ATTRIBUTE dynamicsX0 REAL

@DATA
0.3750,2,5,1.0000,0.8654,1.1429,-3.1429,2.7429,42.2857,-55.4857,14.8857,TRUE,TRUE,3.0476,-1.3143,0.8810,0.0000,1,Minor,0.2000,0.4000,0.2000,0.2000,0.2000,0.2000,0.4000,1,0,FALSE,0.0000,FALSE,2241,47,0.3681,3.0389,-35.4552
1.3750,2,15,4.0000,0.8768,10.9118,15.9382,0.3971,-23.1380,30.0880,-6.2559,TRUE,TRUE,-0.8064,0.8772,0.9453,0.7241,1,Minor,0.2000,0.2000,0.1333,0.2000,0.1333,0.2000,0.1333,0,0,TRUE,0.5714,FALSE,2241,48,3.4376,4.6083,-34.0175
1.3750,2,3,0.1250,0.9221,2.0000,-5.0000,3.0000,4.0000,-4.0000,-1.0000,TRUE,TRUE,-1.7789,2.6676,0.1111,0.0000,1,Minor,0.3333,0.3333,0.0000,0.3333,0.3333,0.3333,0.3333,1,0,TRUE,1.0000,FALSE,2241,49,-10.0877,12.6893,-24.6683
1.5000,2,2,0.8750,0.9235,0.0000,0.0000,0.0000,0.0000,-1.0000,1.0000,TRUE,TRUE,0.0000,-11.2507,12.0007,0.0000,1,Minor,0.0000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0,0,FALSE,0.0000,FALSE,2241,50,-2.8423,0.2712,-27.1437
2.3750,0,13,1.1250,0.9334,-26.8292,35.7303,-0.7033,-20.8591,21.3866,-3.5275,FALSE,TRUE,-0.5874,0.8841,0.6722,0.5882,1,Minor,0.2308,0.1538,0.1538,0.1538,0.1538,0.1538,0.1538,0,0,TRUE,0.2500,FALSE,2241,51,-9.4940,13.8079,-34.0787
3.5000,0,9,4.7500,0.9462,-17.2468,11.2468,10.4848,-21.3333,15.2000,-1.2667,TRUE,TRUE,6.8975,-2.4615,1.9214,0.1111,1,Minor,0.1111,0.0000,0.0000,0.1111,0.0000,0.1111,0.0000,0,0,TRUE,0.1250,FALSE,2241,52,-75.7218,47.0916,-33.4719
3.0000,1,25,25.7500,0.0050,-10.6167,9.9152,5.9750,5.2870,-3.3300,-0.0140,TRUE,TRUE,0.8562,-0.4870,1.2221,0.0417,-3,Major,0.0000,0.0000,0.0800,0.0000,0.0000,0.0000,0.0400,0,0,FALSE,0.0000,FALSE,2335,0,-24.0785,25.5311,-39.0520
0.7500,2,8,6.2500,0.0482,9.0417,-7.4583,4.3750,-4.9583,7.0417,-1.8750,TRUE,TRUE,5.0313,-1.8854,1.7991,0.7647,-3,Major,0.2500,0.1250,0.1250,0.1250,0.2500,0.2500,0.0000,0,0,FALSE,0.0000,FALSE,2335,1,-6.2391,10.7672,-37.7842
3.0000,1,13,6.0000,0.0587,-7.5524,11.5744,0.1429,-4.3157,2.8651,0.2967,TRUE,TRUE,2.5295,0.8002,0.7729,0.2500,-3,Major,0.0769,0.0000,0.0769,0.0769,0.0000,0.0769,0.0769,1,2,FALSE,0.0000,FALSE,2335,2,-0.1169,2.9397,-34.0539
1.0000,2,9,3.0000,0.0687,2.7706,-3.5706,1.9152,-5.4026,5.6693,-1.2545,TRUE,TRUE,4.7850,-1.6183,1.0473,0.0000,-3,Major,0.0000,0.0000,0.1111,0.1111,0.0000,0.1111,0.0000,0,5,FALSE,0.0000,FALSE,2335,3,-0.4552,-6.5038,-28.1320
0.0000,3,16,18.0000,0.0738,-9.1780,6.5530,3.4473,-2.4422,1.9569,-0.3873,TRUE,TRUE,74.1745,-54.9180,6.7251,0.0000,-3,Major,0.0000,0.0000,0.1250,0.0000,0.0000,0.0625,0.0000,1,0,TRUE,0.2000,FALSE,2335,4,-19.9485,3.3081,-30.7877
2.0000,2,12,12.8750,0.1039,-13.1758,12.6374,-0.0604,6.1044,-9.3352,2.8736,TRUE,TRUE,6.6497,-0.9876,1.2505,0.6000,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,TRUE,0.2727,FALSE,2335,5,-31.5422,23.8571,-37.7322
2.8750,0,4,4.0000,0.1255,2.2500,-5.5500,3.1500,13.5000,-16.5000,3.0000,TRUE,TRUE,11.7228,-3.1120,1.4663,1.0000,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,TRUE,0.3333,FALSE,2335,6,18.8898,-14.5590,-37.3339
2.8750,0,11,5.1250,0.1322,2.2145,-3.0326,2.1049,0.3497,-1.7133,0.7343,TRUE,TRUE,-3.3927,3.4899,1.8361,0.2308,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,2,TRUE,0.1000,FALSE,2335,7,6.5818,8.1222,-39.0263
0.0000,3,24,29.0000,0.1408,-23.9007,19.3607,5.5431,-8.7818,8.1418,-1.5800,TRUE,TRUE,24.4140,-29.0040,8.3815,0.0000,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,FALSE,0.0000,FALSE,2335,8,-12.8653,14.5817,-37.3389
1.0000,2,8,8.8750,0.1894,-16.0417,17.4583,-1.1250,15.1667,-24.6667,8.4167,TRUE,TRUE,4.2049,-0.1771,1.0139,0.4286,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,2,TRUE,0.4286,FALSE,2335,9,-48.3604,44.1934,-41.5082
1.8750,2,3,1.1250,0.2043,-2.0000,-1.0000,3.0000,6.0000,-11.0000,3.0000,TRUE,TRUE,-23.2000,23.4667,0.0667,0.0000,-3,Major,0.0000,0.0000,0.3333,0.0000,0.3333,0.0000,0.0000,2,2,TRUE,0.5000,FALSE,2335,10,6.9355,-0.0544,-46.0508
3.0000,1,20,10.5000,0.2062,-14.0649,17.3221,7.5506,9.6234,-12.5377,3.5766,TRUE,FALSE,2.3442,-2.3442,1.4701,0.1053,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,2,FALSE,0.0000,FALSE,2335,11,-52.6136,59.7821,-46.9138
1.5000,2,3,2.3750,0.2238,4.0000,-4.0000,1.0000,6.0000,-5.0000,-0.0000,TRUE,TRUE,3.5000,-2.7500,1.0000,0.0000,-3,Major,0.1333,0.0667,0.2000,0.0667,0.1333,0.1333,0.0667,2,0,TRUE,0.5000,FALSE,2335,12,-23.0149,23.9231,-39.6435
3.8750,0,3,1.1250,0.2278,-2.0000,-1.0000,3.0000,6.0000,-11.0000,3.0000,TRUE,TRUE,-23.0476,23.2381,0.1429,0.1429,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,2,TRUE,0.5000,FALSE,2335,13,-3.9130,8.2498,-40.0521
1.0000,2,6,4.0000,0.2297,-5.8036,7.5179,0.0357,-10.7143,9.5714,-0.8571,TRUE,TRUE,9.8958,-11.6637,4.4881,0.8000,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,2,TRUE,0.2000,FALSE,2335,14,-3.7622,4.5378,-35.7431
1.0000,2,7,6.5000,0.2364,1.7143,-1.7143,0.8095,1.2857,-0.6429,-0.1429,TRUE,TRUE,10.7143,-14.0000,4.7262,0.0000,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,TRUE,0.1667,FALSE,2335,15,-38.4472,43.8940,-37.9471
3.5000,0,2,2.0000,0.2473,0.0000,0.0000,0.0000,0.0000,12.0000,-12.0000,TRUE,FALSE,0.0000,-1.0000,2.0000,1.0000,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,FALSE,0.0000,FALSE,2335,16,0.0900,-0.8208,-35.6893
1.5000,2,12,5.2500,0.2506,3.3242,-2.7088,0.8626,1.6621,-0.8544,-0.0687,TRUE,TRUE,9.4059,-6.6078,1.4636,0.7143,-3,Major,0.0000,0.0000,0.1667,0.0000,0.0000,0.0000,0.0833,0,0,TRUE,0.0909,FALSE,2335,17,-32.0397,45.2491,-48.5038
2.7500,0,8,6.2500,0.2594,9.0417,-7.4583,4.3750,-4.9583,7.0417,-1.8750,TRUE,TRUE,5.0313,-1.8854,1.7991,0.2941,-3,Major,0.1250,0.0000,0.1250,0.1250,0.0000,0.2500,0.0000,0,0,FALSE,0.0000,FALSE,2335,18,-6.0538,12.9231,-38.1629
1.0000,2,13,6.0000,0.2699,-7.5524,11.5744,0.1429,-4.3157,2.8651,0.2967,TRUE,TRUE,2.5296,0.8001,0.7729,0.7500,-3,Major,0.0769,0.0000,0.0769,0.0000,0.0000,0.0769,0.0000,3,2,FALSE,0.0000,FALSE,2335,19,0.4477,-1.0224,-30.1804
3.0000,1,9,3.0000,0.2800,2.7706,-3.5706,1.9152,-5.4026,5.6693,-1.2545,TRUE,TRUE,4.7852,-1.6183,1.0473,0.5000,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,2,FALSE,0.0000,FALSE,2335,20,16.5265,-25.6266,-23.4178
2.0000,2,15,4.0000,0.2850,-8.3778,6.4278,3.4118,0.3009,-0.1509,-0.1618,TRUE,TRUE,-0.0408,1.3908,0.7215,0.0000,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,TRUE,0.2143,FALSE,2335,21,-6.4799,-7.4948,-26.9591
2.0000,2,9,9.0000,0.2917,-16.7619,27.1619,0.8000,-10.1818,8.4485,0.3818,TRUE,TRUE,10.3119,-14.3607,5.2295,0.2243,-3,Major,0.1111,0.0000,0.3333,0.1111,0.0000,0.2222,0.1111,0,2,FALSE,0.0000,FALSE,2335,22,-4.1669,18.2341,-44.2015
3.0000,1,12,8.7500,0.3068,24.2060,-27.5522,9.5907,10.8791,-8.3407,0.3791,TRUE,TRUE,38.6372,-47.3093,13.5618,0.6250,-3,Major,0.1667,0.0833,0.2500,0.0833,0.0833,0.1667,0.0000,1,0,FALSE,0.0000,FALSE,2335,23,10.8704,-14.0748,-30.2964
3.7500,0,3,2.7500,0.3215,-2.0000,1.0000,1.0000,0.0000,-2.0000,1.0000,TRUE,TRUE,-12.3333,13.5000,0.3333,0.2000,-3,Major,0.0000,0.0000,1.0000,0.3333,0.0000,0.0000,0.3333,0,2,FALSE,0.0000,FALSE,2335,24,-1.3140,-6.7430,-27.6401
2.5000,0,10,2.7500,0.3261,-6.4432,7.4795,0.0273,-3.3750,1.2477,0.6636,FALSE,TRUE,-1.5341,2.0523,0.3970,0.6000,-3,Major,0.0000,0.0000,0.2000,0.1000,0.1000,0.0000,0.0000,0,0,TRUE,0.1111,FALSE,2335,25,-16.3959,18.0784,-32.8493
1.2500,2,4,1.0000,0.3307,4.5000,-8.7000,4.1000,6.7500,-5.8500,-0.9500,FALSE,FALSE,-0.0000,0.0000,1.0000,0.0000,-3,Major,0.2500,0.0000,0.7500,0.0000,0.0000,0.2500,0.0000,2,0,FALSE,0.0000,FALSE,2335,26,6.0761,-10.8388,-29.0641
2.2500,0,6,14.7500,0.3324,25.8929,-33.3214,12.5000,26.7857,-25.2143,2.2857,TRUE,TRUE,27.5636,-33.5787,9.5590,0.4894,-3,Major,0.0000,0.0000,0.3333,0.1667,0.3333,0.1667,0.1667,0,0,FALSE,0.0000,FALSE,2335,27,-11.5883,10.0567,-35.9184
1.0000,2,14,12.0000,0.3571,29.2500,-23.6500,5.5571,-3.4821,5.6821,-1.4214,TRUE,TRUE,0.3869,-0.1583,0.8500,0.2571,-3,Major,0.0000,0.0000,0.0714,0.0000,0.0714,0.0000,0.0000,0,0,TRUE,0.6154,FALSE,2335,28,-9.8460,5.6937,-33.3470
1.0000,2,4,3.0000,0.3772,0.0000,0.0000,0.0000,18.0000,-25.2000,7.6000,TRUE,TRUE,2.8528,-5.4618,2.8759,0.0000,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,TRUE,0.0000,FALSE,2335,29,-12.9167,22.1067,-45.5486
0.0000,3,18,9.3333,0.3822,18.1930,-36.4035,23.7368,12.4145,-10.5899,0.3684,TRUE,TRUE,7.9594,-10.4667,4.0439,0.0000,-3,Major,0.0556,0.0556,0.1667,0.1111,0.1111,0.0556,0.0556,0,0,TRUE,0.4118,FALSE,2335,30,-13.9956,9.1529,-32.4480
1.3333,2,63,27.1667,0.3979,-6.6391,10.3594,0.5909,-5.3330,5.7824,-1.2262,TRUE,TRUE,8.1401,-6.4333,1.7750,0.1290,-3,Major,0.0159,0.0000,0.0159,0.0000,0.0000,0.0000,0.0159,0,0,TRUE,0.0484,FALSE,2335,31,-16.0619,22.4990,-39.1176
0.5000,2,6,8.5000,0.4434,12.9464,-16.2321,7.5357,31.6964,-31.4107,4.7500,TRUE,TRUE,22.4931,-13.9766,1.4203,0.0000,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,2,FALSE,0.0000,FALSE,2335,32,-13.9389,5.3258,-26.4582
1.0000,2,23,23.0000,0.4577,-30.6907,27.0385,3.8130,-4.9329,3.1720,-0.2087,TRUE,TRUE,0.9952,-0.2960,1.0551,0.3333,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,FALSE,0.0000,FALSE,2335,33,-17.3907,21.2860,-40.6610
0.0000,3,10,9.0000,0.4962,11.0455,-11.3727,6.0000,24.2386,-29.2568,7.3000,TRUE,TRUE,3.9192,-0.4582,1.1977,0.0000,-3,Major,0.2000,0.1000,0.2000,0.1000,0.2000,0.2000,0.1000,0,0,FALSE,0.0000,FALSE,2335,34,0.9705,5.2799,-37.9035
1.0000,2,13,6.0000,0.5113,-7.5524,11.5744,0.1429,-4.3157,2.8651,0.2967,TRUE,TRUE,2.5293,0.8004,0.7728,0.7500,-3,Major,0.0769,0.0000,0.0769,0.0769,0.0000,0.0769,0.0769,1,2,FALSE,0.0000,FALSE,2335,35,-4.5521,7.8814,-32.2290
3.0000,1,9,3.0000,0.5214,2.7706,-3.5706,1.9152,-5.4026,5.6693,-1.2545,TRUE,TRUE,4.7846,-1.6184,1.0474,0.5000,-3,Major,0.0000,0.0000,0.1111,0.1111,0.0000,0.1111,0.0000,0,5,FALSE,0.0000,FALSE,2335,36,12.9780,-22.3730,-21.9668
2.0000,2,16,18.0000,0.5264,-9.1780,6.5530,3.4473,-2.4422,1.9569,-0.3873,TRUE,TRUE,74.1743,-54.9178,6.7251,0.0000,-3,Major,0.0000,0.0000,0.1250,0.0000,0.0000,0.0625,0.0000,1,0,TRUE,0.2000,FALSE,2335,37,-12.8036,-7.7921,-26.2621
0.0000,3,12,12.8750,0.5566,-13.1758,12.6374,-0.0604,6.1044,-9.3352,2.8736,TRUE,TRUE,6.6497,-0.9876,1.2505,0.0000,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,TRUE,0.2727,FALSE,2335,38,-39.8159,28.8361,-36.3345
0.8750,2,4,4.0000,0.5782,2.2500,-5.5500,3.1500,13.5000,-16.5000,3.0000,TRUE,TRUE,11.7228,-3.1120,1.4663,0.0000,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,TRUE,0.3333,FALSE,2335,39,11.9497,-7.4689,-38.2690
0.8750,2,11,5.1250,0.5849,2.2145,-3.0326,2.1049,0.3497,-1.7133,0.7343,TRUE,TRUE,-3.3927,3.4899,1.8361,0.6410,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,2,TRUE,0.1000,FALSE,2335,40,3.8250,9.4182,-38.8482
2.0000,2,30,29.0000,0.5935,-20.6308,16.7856,5.0694,-7.6551,7.3970,-1.5028,TRUE,TRUE,24.3744,-27.5260,7.5259,0.2222,-3,Major,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,2,0,FALSE,0.0000,FALSE,2335,41,-8.9373,11.0608,-37.6241
3.0000,1,8,8.8750,0.6421,-16.0417,17.4583,-1.1250,15.1667,-24.6667,8.4167,TRUE,TRUE,4.2049,-0.1771,1.0139,0.1429,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,2,TRUE,0.4286,FALSE,2335,42,-47.3962,46.0897,-43.7545
3.8750,0,3,1.1250,0.6570,-2.0000,-1.0000,3.0000,6.0000,-11.0000,3.0000,TRUE,TRUE,-23.2000,23.4667,0.0667,0.1429,-3,Major,0.0000,0.0000,0.3333,0.0000,0.3333,0.0000,0.0000,2,2,TRUE,0.5000,FALSE,2335,43,-5.1868,1.7601,-39.2922
1.0000,2,6,3.0000,0.6588,-26.7857,35.3571,2.1429,-5.3571,0.2143,3.8571,TRUE,FALSE,2.2321,-2.9464,1.8214,0.0000,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,2,FALSE,0.0000,FALSE,2335,44,8.5444,2.2977,-43.2294
0.0000,3,20,1.8333,0.6639,0.0000,0.1429,0.4286,1.1721,-1.1578,0.2279,TRUE,TRUE,1.3670,-0.5980,0.8897,0.0000,-3,Major,0.0100,0.0100,0.0200,0.0100,0.0100,0.0100,0.0200,2,2,FALSE,0.0000,FALSE,2335,45,20.5229,-25.2145,-27.2493
1.8333,2,29,2.4167,0.6669,-0.4845,0.4845,0.4049,-0.9690,0.9690,-0.1902,TRUE,TRUE,-0.5811,0.7099,0.8193,0.9286,-3,Major,0.0138,0.0207,0.0138,0.0207,0.0138,0.0207,0.0207,2,5,FALSE,0.0000,FALSE,2335,46,-9.4157,4.1382,-29.3305
0.2500,2,4,0.7500,0.6710,4.5000,-5.7000,2.1000,9.0000,-9.0000,1.0000,TRUE,FALSE,-1.1254,0.9756,1.3248,0.0000,-3,Major,0.1000,0.1000,0.0500,0.1500,0.0000,0.1500,0.0500,3,5,TRUE,0.6667,FALSE,2335,47,-3.6883,6.4608,-30.0949
1.0000,2,7,4.8750,0.6723,-0.0000,-0.4286,1.0714,2.1429,-1.9286,0.1905,TRUE,TRUE,2.0357,-2.4107,1.7917,0.0000,-3,Major,0.0571,0.0571,0.0857,0.0286,0.0857,0.0571,0.0571,2,0,TRUE,0.8333,FALSE,2335,48,31.0130,-35.0188,-30.7940
1.8750,2,3,1.1250,0.6804,-2.0000,-1.0000,3.0000,6.0000,-11.0000,3.0000,TRUE,TRUE,-23.0476,23.2381,0.1429,0.0000,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,2,TRUE,0.5000,FALSE,2335,49,0.2777,-1.9366,-36.4519
3.0000,1,6,4.0000,0.6823,-5.8036,7.5179,0.0357,-10.7143,9.5714,-0.8571,TRUE,TRUE,9.8958,-11.6637,4.4881,0.4000,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,2,TRUE,0.2000,FALSE,2335,50,-18.1597,27.2905,-40.5208
3.0000,1,7,6.5000,0.6890,1.7143,-1.7143,0.8095,1.2857,-0.6429,-0.1429,TRUE,TRUE,10.7143,-14.0000,4.7262,0.2500,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,TRUE,0.1667,FALSE,2335,51,-22.3208,28.5071,-35.5930
1.5000,2,2,2.0000,0.6999,0.0000,0.0000,0.0000,0.0000,12.0000,-12.0000,TRUE,FALSE,0.0000,-1.0000,2.0000,0.0000,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,FALSE,0.0000,FALSE,2335,52,-11.8506,4.8737,-32.7379
3.5000,0,12,5.2500,0.7033,3.3242,-2.7088,0.8626,1.6621,-0.8544,-0.0687,TRUE,TRUE,9.4059,-6.6078,1.4636,0.2857,-3,Major,0.0000,0.0000,0.1667,0.0000,0.0000,0.0000,0.0833,0,0,TRUE,0.0909,FALSE,2335,53,-31.9512,40.8423,-45.5479
0.7500,2,8,6.2500,0.7121,9.0417,-7.4583,4.3750,-4.9583,7.0417,-1.8750,TRUE,TRUE,5.0313,-1.8854,1.7991,0.7647,-3,Major,0.1250,0.0000,0.1250,0.1250,0.0000,0.2500,0.0000,0,0,FALSE,0.0000,FALSE,2335,54,-5.8289,10.7813,-37.7575
3.0000,1,13,6.0000,0.7225,-7.5524,11.5744,0.1429,-4.3157,2.8651,0.2967,TRUE,TRUE,2.5293,0.8004,0.7728,0.2500,-3,Major,0.0769,0.0000,0.0769,0.0000,0.0000,0.0769,0.0000,3,2,FALSE,0.0000,FALSE,2335,55,0.5050,1.3496,-31.8900
1.0000,2,9,3.0000,0.7326,2.7706,-3.5706,1.9152,-5.4026,5.6693,-1.2545,TRUE,TRUE,4.7846,-1.6184,1.0474,0.0000,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,2,FALSE,0.0000,FALSE,2335,56,10.6784,-21.3972,-24.2767
0.0000,3,15,4.0000,0.7376,-8.3778,6.4278,3.4118,0.3009,-0.1509,-0.1618,TRUE,TRUE,-0.0411,1.3911,0.7214,0.0000,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,TRUE,0.2143,FALSE,2335,57,-8.2289,-5.1506,-27.1373
0.0000,3,9,9.0000,0.7443,-16.7619,27.1619,0.8000,-10.1818,8.4485,0.3818,TRUE,TRUE,10.3119,-14.3608,5.2295,0.0000,-3,Major,0.1111,0.0000,0.3333,0.1111,0.0000,0.2222,0.1111,0,2,FALSE,0.0000,FALSE,2335,58,-9.2275,19.8716,-43.4991
1.0000,2,12,8.7500,0.7594,24.2060,-27.5522,9.5907,10.8791,-8.3407,0.3791,TRUE,TRUE,38.6299,-47.3001,13.5594,0.3750,-3,Major,0.1667,0.0833,0.2500,0.0833,0.0833,0.1667,0.0000,1,0,FALSE,0.0000,FALSE,2335,59,12.6666,-14.2987,-31.6174
1.7500,2,3,2.7500,0.7741,-2.0000,1.0000,1.0000,0.0000,-2.0000,1.0000,TRUE,TRUE,-12.3333,13.5000,0.3333,0.0000,-3,Major,0.0000,0.0000,1.0000,0.3333,0.0000,0.0000,0.3333,0,2,FALSE,0.0000,FALSE,2335,60,2.2110,-8.3785,-31.4508
0.5000,2,10,2.7500,0.7787,-6.4432,7.4795,0.0273,-3.3750,1.2477,0.6636,FALSE,TRUE,-1.5341,2.0523,0.3970,0.0000,-3,Major,0.0000,0.0000,0.2000,0.1000,0.1000,0.0000,0.0000,0,0,TRUE,0.1111,FALSE,2335,61,-8.0271,10.8391,-33.0440
3.2500,0,4,1.0000,0.7833,4.5000,-8.7000,4.1000,6.7500,-5.8500,-0.9500,FALSE,FALSE,-0.0000,0.0000,1.0000,1.0000,-3,Major,0.2500,0.0000,0.7500,0.0000,0.0000,0.2500,0.0000,2,0,FALSE,0.0000,FALSE,2335,62,11.6019,-17.7988,-29.9074
0.2500,2,6,14.7500,0.7850,25.8929,-33.3214,12.5000,26.7857,-25.2143,2.2857,TRUE,TRUE,27.5636,-33.5787,9.5590,1.0000,-3,Major,0.0000,0.0000,0.3333,0.1667,0.3333,0.1667,0.1667,0,0,FALSE,0.0000,FALSE,2335,63,0.4452,-0.8836,-34.1144
3.0000,1,5,9.0000,0.8097,3.4286,-5.4286,2.0286,3.4286,-3.0286,-0.1714,TRUE,TRUE,-0.0952,-0.0714,1.0881,0.6250,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5,TRUE,0.2500,FALSE,2335,64,-11.3703,3.5775,-30.6097
0.0000,3,10,5.2500,0.8248,-5.5227,5.0864,1.4000,16.5682,-23.6591,7.0000,TRUE,TRUE,3.1193,-3.7511,1.8864,0.0000,-3,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,TRUE,0.1111,FALSE,2335,65,15.4962,-19.8004,-32.7678
1.2500,2,5,2.7500,0.8336,-1.1429,-6.4571,7.8571,-1.1429,-0.0571,-1.3429,TRUE,FALSE,-3.4286,4.6286,0.5714,0.0000,-3,Major,0.1000,0.0667,0.1000,0.0667,0.1000,0.1000,0.0667,2,5,TRUE,0.7500,FALSE,2335,66,-26.1628,25.2307,-38.2048
0.0000,3,3,4.0000,0.8382,0.0000,0.0000,0.0000,-2.0000,3.0000,-1.0000,TRUE,TRUE,4.0000,-5.0000,2.0000,0.0000,-3,Major,0.1111,0.1111,0.1111,0.1111,0.1111,0.1667,0.1111,5,5,FALSE,0.0000,FALSE,2335,67,-10.2587,23.0429,-47.5125
0.0000,3,9,2.2500,0.8449,-6.6494,6.1160,1.2970,17.3160,-25.0494,7.5030,FALSE,TRUE,-1.4545,1.8545,0.5045,0.0000,-3,Major,0.0000,0.0000,0.2222,0.0000,0.1111,0.1111,0.0000,2,0,TRUE,0.0000,FALSE,2335,68,-11.3013,5.0928,-34.0283
2.2500,0,5,3.7500,0.8487,-21.7143,6.9143,16.0857,-21.7143,13.3143,-2.1143,TRUE,FALSE,-1.1429,3.1429,0.6571,1.0000,-3,Major,0.0000,0.0000,0.2000,0.0000,0.2000,0.0000,0.0000,2,2,TRUE,0.7500,FALSE,2335,69,-25.4232,34.3387,-42.5808
2.0000,2,12,3.0000,0.8550,-17.3159,11.5082,6.0302,29.0412,-39.8489,10.8874,FALSE,TRUE,-1.4543,1.8245,0.5216,0.7273,-3,Major,0.0000,0.0000,0.1667,0.0000,0.0833,0.0833,0.0000,2,2,TRUE,0.0000,FALSE,2335,70,-2.4136,-6.9422,-32.9337
1.0000,2,7,26.0000,0.8600,20.5714,-18.8571,9.5714,-0.8571,7.2857,-3.6190,TRUE,TRUE,20.3571,-18.1071,4.3452,0.3000,-3,Major,0.1429,0.0000,0.1429,0.0000,0.1429,0.0000,0.0000,5,0,TRUE,0.0000,FALSE,2335,71,23.4655,-8.1678,-35.9194
3.0000,1,4,6.0000,0.9036,-6.7500,8.2500,0.2500,-11.2500,12.7500,-2.2500,TRUE,TRUE,41.6953,-23.5734,0.9547,1.0000,-3,Major,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.2500,2,0,FALSE,0.0000,FALSE,2335,72,9.9321,-11.3686,-37.8045
1.0000,2,5,3.0000,0.9137,2.2857,-7.8857,5.2857,26.2857,-33.0857,7.2857,TRUE,TRUE,13.8286,-7.4686,0.7586,0.0000,-3,Major,0.1500,0.1000,0.1500,0.1000,0.1500,0.1500,0.1000,0,2,FALSE,0.0000,FALSE,2335,73,26.9343,-26.7350,-30.1203
